Time,SUM(gradic_anomali_temperatura_down),SUM(gradic_anomali_temperatura_up)
1961-01-01 00:00:00+01:00,-0.282505072,
1962-01-01 00:00:00+01:00,-1.220546798,
1963-01-01 00:00:00+01:00,-1.340546736,
1964-01-01 00:00:00+01:00,-0.917154749,
1965-01-01 00:00:00+01:00,-1.417191562,
1966-01-01 00:00:00+01:00,-0.904066755,
1967-01-01 00:00:00+01:00,-0.750825168,
1968-01-01 00:00:00+01:00,-1.052785392,
1969-01-01 00:00:00+01:00,-1.309417543,
1970-01-01 00:00:00+01:00,-1.069379757,
1971-01-01 00:00:00+01:00,-1.024117219,
1972-01-01 00:00:00+01:00,-1.191599843,
1973-01-01 00:00:00+01:00,-0.98279027,
1974-01-01 00:00:00+01:00,-1.09022411,
1975-01-01 00:00:00+01:00,-0.93288458,
1976-01-01 00:00:00+01:00,-1.420446128,
1977-01-01 00:00:00+01:00,-0.856069298,
1978-01-01 00:00:00+01:00,-1.530944506,
1979-01-01 00:00:00+01:00,-1.100245177,
1980-01-01 00:00:00+01:00,-1.663274789,
1981-01-01 00:00:00+01:00,-1.18830493,
1982-01-01 00:00:00+01:00,-0.533700357,
1983-01-01 00:00:00+01:00,-0.745394192,
1984-01-01 00:00:00+01:00,-1.462643649,
1985-01-01 00:00:00+01:00,-0.806229906,
1986-01-01 00:00:00+01:00,-0.817757473,
1987-01-01 00:00:00+01:00,-0.751831592,
1988-01-01 00:00:00+01:00,-0.38218409,
1989-01-01 00:00:00+01:00,-0.556159453,
1990-01-01 00:00:00+01:00,-0.209123557,
1991-01-01 00:00:00+01:00,-1.087854841,
1992-01-01 00:00:00+01:00,-0.344846752,
1993-01-01 00:00:00+01:00,-0.549343142,
1994-01-01 00:00:00+01:00,,0.308775194
1995-01-01 00:00:00+01:00,-0.865072196,
1996-01-01 00:00:00+01:00,-0.969315889,
1997-01-01 00:00:00+01:00,-0.090270483,
1998-01-01 00:00:00+01:00,-0.249306507,
1999-01-01 00:00:00+01:00,-0.11562008,
2000-01-01 00:00:00+01:00,,0.289198668
2001-01-01 00:00:00+01:00,,0.14112236
2002-01-01 00:00:00+01:00,,0.07128909
2003-01-01 00:00:00+01:00,,0.403949959
2004-01-01 00:00:00+01:00,-0.288068598,
2005-01-01 00:00:00+01:00,-0.670448139,
2006-01-01 00:00:00+01:00,,0.021118125
2007-01-01 00:00:00+01:00,,0.2781218
2008-01-01 00:00:00+01:00,,0.113731358
2009-01-01 00:00:00+01:00,,0.135244634
2010-01-01 00:00:00+01:00,-0.621109481,
2011-01-01 00:00:00+01:00,,0.300433713
2012-01-01 00:00:00+01:00,,0.307364315
2013-01-01 00:00:00+01:00,-0.088401934,
2014-01-01 00:00:00+01:00,,0.540220135
2015-01-01 00:00:00+01:00,,0.593383642
2016-01-01 00:00:00+01:00,,0.369705733
2017-01-01 00:00:00+01:00,,0.321129718
2018-01-01 00:00:00+01:00,,0.64795522
2019-01-01 00:00:00+01:00,,0.581651977
2020-01-01 00:00:00+01:00,,0.553158098
2021-01-01 00:00:00+01:00,,0.225154019
2022-01-01 00:00:00+01:00,,1.22793939952505
